"sim","MSOA","local_susceptibility","factor_rate"
2048,"E02001699",1.37037378829689,0.928747059400414
2048,"E02001701",0.610535233238277,0.779487405676342
2048,"E02001702",2.43508452528932,0.959967195366998
2048,"E02001704",1.96508089604359,0.937117602371956
2048,"E02001708",0.626795754110057,0.863038145344072
2048,"E02001709",0.461003499267313,0.757154779240219
2048,"E02001710",2.339774345485,0.9437980696923
2048,"E02001711",0.953479984365107,0.9395420922233
2048,"E02001712",0.730336433050897,0.788160546361876
2048,"E02001713",0.767377704731246,0.796969068219344
2048,"E02001714",0.489174376234009,0.750493600481712
2048,"E02001715",1.30368241379822,0.932522117820885
2048,"E02001718",2.54044504094715,0.963524568847194
2048,"E02001719",0.825646612855222,0.828109060280853
2048,"E02001720",0.518161913107262,0.708541609675844
2048,"E02001722",1.47957308026189,0.91782119610931
2048,"E02001723",1.74193734472938,0.927243653008632
2048,"E02001724",0.909028221794273,0.796398922991299
2048,"E02001725",1.60217540235422,0.906051373833357
2048,"E02001726",1.8472978603872,0.935655293041476
2048,"E02001727",1.40546510810816,0.924037400463074
2048,"E02001728",1.15415067982726,0.917780118717959
2048,"E02001729",2.09861228866811,0.926178404248329
2048,"E02001730",1.55961578793542,0.908220898225107
2048,"E02001731",1.33647223662121,0.944153828345788
2048,"E02001732",1.44183275227904,0.952886041217533
2048,"E02001733",2.25276296849537,0.978126407086604
2048,"E02001734",1.79323063911693,0.948690495142177
2048,"E02001735",4.73766961828337,0.989078184632587
2048,"E02001736",3.35137525716348,0.979623400710778
2048,"E02001737",2.17272026082183,0.985935297505585
2048,"E02005702",0.420181504747058,0.81402680428044
2048,"E02005703",0.660132174377649,0.887500569694598
2048,"E02005704",0.548014876256943,0.869613563963897
2048,"E02005705",0.34322046361093,0.870559950907278
2048,"E02005706",1.04879016416943,0.908340467949138
2048,"E02005707",0.503563113686109,0.873118368647393
2048,"E02005708",0.406936277997037,0.896794533276442
2048,"E02005709",1.64662716492505,0.979241467004802
2048,"E02005710",1.69314718055995,0.940532219236636
2048,"E02005711",2.65822807660353,0.95569870096382
2048,"E02005712",0.805843985559043,0.898104556466095
2048,"E02005713",0.563282348387731,0.784461402973015
2048,"E02005714",0.31882901048677,0.622513328438833
2048,"E02005715",1,0.937870120603601
2048,"E02005716",1.07410797215372,0.8776099962448
2048,"E02005717",0.578786534923696,0.852984298725704
2048,"E02005718",0.712317927548219,0.842635707474896
2048,"E02005719",0.786425899701941,0.898471130437424
2048,"E02005720",0.677226607736949,0.908939288245863
2048,"E02005721",0.594534891891836,0.866615671456653
2048,"E02005722",0.433604525079199,0.861797839737731
2048,"E02005723",1.10008345855698,0.904179036532587
2048,"E02005724",0.355642983609487,0.658157859788532
2048,"E02005725",0.368221765816347,0.765663155852042
2048,"E02005726",0.330950371019115,0.765244848907707
2048,"E02005727",0.306852819440055,0.887135938191415
2048,"E02005728",0.447210177134977,0.895029562184622
2048,"E02005729",0.380960791593776,0.780480220379587
2048,"E02005730",0.532976998892402,0.832579614214442
2048,"E02005731",0.694618350448818,0.853487759532558
2048,"E02005732",0.380960791593776,0.786916467142887
2048,"E02005733",0.474989741242053,0.870361302674085
2048,"E02005734",1.18232155679395,0.957246338923415
2048,"E02005735",3.12823170584927,0.963183177931768
2048,"E02005736",1.21130909366721,0.947479618869628
2048,"E02005737",0.845849320172742,0.906383590895928
2048,"E02005738",0.866468607375477,0.860769746337477
2048,"E02005739",0.931007128513049,0.898898001888231
2048,"E02005740",1.12675170563914,0.936161271735667
2048,"E02005741",0.643325056061268,0.848390740342835
2048,"E02006841",1.51879379341517,0.948974162947486
2048,"E02006842",2.02961941718116,0.918746748477564
2048,"E02006893",0.88752201657331,0.833593712366789
2049,"E02001684",1.24116205681689,0.614485527387607
2049,"E02001688",1.27193371548364,0.650210716807142
2049,"E02001689",4.04452243772342,0.685126827214595
2049,"E02001691",2.79175946922805,0.641850004549491
2049,"E02001692",3.63905732961526,0.701427564268643
2049,"E02001693",2.94591014905531,0.672038549872025
2049,"E02001694",1.02409755157906,0.526928483124613
2049,"E02001695",0.748685571719094,0.482217007098983
2049,"E02001696",1.90445627422715,0.641208120978393
2049,"E02001697",0.976469502589806,0.449160547381053
2049,"E02001699",1.37037378829689,0.604737987575005
2049,"E02001701",0.610535233238277,0.388395632025113
2049,"E02001702",2.43508452528932,0.680896197058146
2049,"E02001704",1.96508089604359,0.622881398349272
2049,"E02001708",0.626795754110057,0.492197337407378
2049,"E02001709",0.461003499267313,0.36490268610362
2049,"E02001710",2.339774345485,0.638375073835321
2049,"E02001711",0.953479984365107,0.628390706198673
2049,"E02001712",0.730336433050897,0.397919512938731
2049,"E02001713",0.767377704731246,0.40784116402753
2049,"E02001714",0.489174376234009,0.358162037339726
2049,"E02001715",1.30368241379822,0.61276147151418
2049,"E02001718",2.54044504094715,0.691528417684847
2049,"E02001719",0.825646612855222,0.445175424513046
2049,"E02001720",0.518161913107262,0.318190808942429
2049,"E02001722",1.47957308026189,0.582794127888531
2049,"E02001723",1.74193734472938,0.60161007251674
2049,"E02001724",0.909028221794273,0.407191080261753
2049,"E02001725",1.60217540235422,0.560939842188147
2049,"E02001726",1.8472978603872,0.619616825218527
2049,"E02001727",1.40546510810816,0.595059848116787
2049,"E02001728",1.15415067982726,0.582714860501335
2049,"E02001729",2.09861228866811,0.59941594478898
2049,"E02001730",1.55961578793542,0.564845937203316
2049,"E02001731",1.33647223662121,0.639228927073946
2049,"E02001732",1.44183275227904,0.661249060370864
2049,"E02001733",2.25276296849537,0.743119337812108
2049,"E02001734",1.79323063911693,0.650401562152566
2049,"E02001735",4.73766961828337,0.798050064227159
2049,"E02001736",3.35137525716348,0.749452277741987
2049,"E02001737",2.17272026082183,0.779776899837614
2049,"E02005702",0.420181504747058,0.427827402198643
2049,"E02005703",0.660132174377649,0.529456661462394
2049,"E02005704",0.548014876256943,0.50180770475947
2049,"E02005705",0.34322046361093,0.503213777384768
2049,"E02005706",1.04879016416943,0.565062735180114
2049,"E02005707",0.503563113686109,0.507044828479827
2049,"E02005708",0.406936277997037,0.544825610841612
2049,"E02005709",1.64662716492505,0.747810982095304
2049,"E02005710",1.69314718055995,0.630676797177386
2049,"E02005711",2.65822807660353,0.668834801705369
2049,"E02005712",0.805843985559043,0.547054582488989
2049,"E02005713",0.563282348387731,0.393828570945776
2049,"E02005714",0.31882901048677,0.24723299877998
2049,"E02005715",1,0.624578236499331
2049,"E02005716",1.07410797215372,0.513879872259702
2049,"E02005717",0.578786534923696,0.478006829757482
2049,"E02005718",0.712317927548219,0.463979618408299
2049,"E02005719",0.786425899701941,0.547681222071903
2049,"E02005720",0.677226607736949,0.566150914928177
2049,"E02005721",0.594534891891836,0.497392159011369
2049,"E02005722",0.433604525079199,0.490414697469472
2049,"E02005723",1.10008345855698,0.557609886619373
2049,"E02005724",0.355642983609487,0.275050925204236
2049,"E02005725",0.368221765816347,0.373685982791854
2049,"E02005726",0.330950371019115,0.373249484742216
2049,"E02005727",0.306852819440055,0.528868765318243
2049,"E02005728",0.447210177134977,0.541847931512853
2049,"E02005729",0.380960791593776,0.389473934087942
2049,"E02005730",0.532976998892402,0.450858845801008
2049,"E02005731",0.694618350448818,0.478703763411676
2049,"E02005732",0.380960791593776,0.396538781985822
2049,"E02005733",0.474989741242053,0.502918149677692
2049,"E02005734",1.18232155679395,0.673127251686724
2049,"E02005735",3.12823170584927,0.690482761340743
2049,"E02005736",1.21130909366721,0.647366017235435
2049,"E02005737",0.845849320172742,0.561534625520388
2049,"E02005738",0.866468607375477,0.488944079802093
2049,"E02005739",0.931007128513049,0.548412565199341
2049,"E02005740",1.12675170563914,0.620741586725552
2049,"E02005741",0.643325056061268,0.47171137065091
2049,"E02006841",1.51879379341517,0.651118597201449
2049,"E02006842",2.02961941718116,0.584586177924279
2049,"E02006893",0.88752201657331,0.452160540186816
2050,"E02001684",1.24116205681689,0.25950492495789
2050,"E02001688",1.27193371548364,0.294468710548393
2050,"E02001689",4.04452243772342,0.331443190513528
2050,"E02001691",2.79175946922805,0.286035454798334
2050,"E02001692",3.63905732961526,0.349729532968321
2050,"E02001693",2.94591014905531,0.317242502525074
2050,"E02001694",1.02409755157906,0.184771636832442
2050,"E02001695",0.748685571719094,0.152079766424777
2050,"E02001696",1.90445627422715,0.285394466763692
2050,"E02001697",0.976469502589806,0.130128290869229
2050,"E02001699",1.37037378829689,0.250437735606277
2050,"E02001701",0.610535233238277,0.094500796302506
2050,"E02001702",2.43508452528932,0.326806994104788
2050,"E02001704",1.96508089604359,0.267473989598427
2050,"E02001708",0.626795754110057,0.15907353936486
2050,"E02001709",0.461003499267313,0.0823247086511564
2050,"E02001710",2.339774345485,0.282576282102966
2050,"E02001711",0.953479984365107,0.272784638187575
2050,"E02001712",0.730336433050897,0.0996883504375647
2050,"E02001713",0.767377704731246,0.105247986702433
2050,"E02001714",0.489174376234009,0.0789930816456514
2050,"E02001715",1.30368241379822,0.257886847240352
2050,"E02001718",2.54044504094715,0.33854361130783
2050,"E02001719",0.825646612855222,0.127606016979566
2050,"E02001720",0.518161913107262,0.0607072197279362
2050,"E02001722",1.47957308026189,0.230733228973447
2050,"E02001723",1.74193734472938,0.247569624691043
2050,"E02001724",0.909028221794273,0.104878837190348
2050,"E02001725",1.60217540235422,0.212051820089097
2050,"E02001726",1.8472978603872,0.264357682788806
2050,"E02001727",1.40546510810816,0.24162793345195
2050,"E02001728",1.15415067982726,0.230663792039719
2050,"E02001729",2.09861228866811,0.24556965007996
2050,"E02001730",1.55961578793542,0.215323342672938
2050,"E02001731",1.33647223662121,0.283423787001933
2050,"E02001732",1.44183275227904,0.305846399476327
2050,"E02001733",2.25276296849537,0.399772407359845
2050,"E02001734",1.79323063911693,0.294663051376157
2050,"E02001735",4.73766961828337,0.47403028704758
2050,"E02001736",3.35137525716348,0.407818361092162
2050,"E02001737",2.17272026082183,0.448152404876395
2050,"E02005702",0.420181504747058,0.116932596568788
2050,"E02005703",0.660132174377649,0.186726302997137
2050,"E02005704",0.548014876256943,0.165971408304269
2050,"E02005705",0.34322046361093,0.16699416207095
2050,"E02005706",1.04879016416943,0.215505772248033
2050,"E02005707",0.503563113686109,0.169798441529896
2050,"E02005708",0.406936277997037,0.198859750267372
2050,"E02005709",1.64662716492505,0.405721163954896
2050,"E02005710",1.69314718055995,0.275007457246748
2050,"E02005711",2.65822807660353,0.31382979041006
2050,"E02005712",0.805843985559043,0.200655588588181
2050,"E02005713",0.563282348387731,0.0974421999604845
2050,"E02005714",0.31882901048677,0.0343720765500228
2050,"E02005715",1,0.269102717067304
2050,"E02005716",1.07410797215372,0.174865988492051
2050,"E02005717",0.578786534923696,0.149180871028513
2050,"E02005718",0.712317927548219,0.139740625930356
2050,"E02005719",0.786425899701941,0.201162121446947
2050,"E02005720",0.677226607736949,0.216422803041937
2050,"E02005721",0.594534891891836,0.162782128431704
2050,"E02005722",0.433604525079199,0.157811716289842
2050,"E02005723",1.10008345855698,0.209285715544151
2050,"E02005724",0.355642983609487,0.0437689138664249
2050,"E02005725",0.368221765816347,0.0867740621646823
2050,"E02005726",0.330950371019115,0.0865500499317394
2050,"E02005727",0.306852819440055,0.186270736791003
2050,"E02005728",0.447210177134977,0.196475050135493
2050,"E02005729",0.380960791593776,0.0950808236814825
2050,"E02005730",0.532976998892402,0.131211224152806
2050,"E02005731",0.694618350448818,0.149658643559458
2050,"E02005732",0.380960791593776,0.0989272425753786
2050,"E02005733",0.474989741242053,0.166778839290695
2050,"E02005734",1.18232155679395,0.31840782098552
2050,"E02005735",3.12823170584927,0.337376732001457
2050,"E02005736",1.21130909366721,0.291581685445323
2050,"E02005737",0.845849320172742,0.212548103008126
2050,"E02005738",0.866468607375477,0.156774898811327
2050,"E02005739",0.931007128513049,0.201754213429212
2050,"E02005740",1.12675170563914,0.265428808475282
2050,"E02005741",0.643325056061268,0.144902693855337
2050,"E02006841",1.51879379341517,0.29539395886769
2050,"E02006842",2.02961941718116,0.232306339649496
2050,"E02006893",0.88752201657331,0.132044519512396
2051,"E02001684",1.24116205681689,0.532518127704905
2051,"E02001688",1.27193371548364,0.569842639636173
2051,"E02001689",4.04452243772342,0.606962123528492
2051,"E02001691",2.79175946922805,0.561049784690897
2051,"E02001692",3.63905732961526,0.624521095908606
2051,"E02001693",2.94591014905531,0.59297102929421
2051,"E02001694",1.02409755157906,0.443636073937377
2051,"E02001695",0.748685571719094,0.399598092720837
2051,"E02001696",1.90445627422715,0.560376206815952
2051,"E02001697",0.976469502589806,0.367612760193249
2051,"E02001699",1.37037378829689,0.522444180904456
2051,"E02001701",0.610535233238277,0.310094085031132
2051,"E02001702",2.43508452528932,0.602429364382802
2051,"E02001704",1.96508089604359,0.541232420437373
2051,"E02001708",0.626795754110057,0.409350647754887
2051,"E02001709",0.461003499267313,0.288308239812378
2051,"E02001710",2.339774345485,0.557405781391046
2051,"E02001711",0.953479984365107,0.546969633680232
2051,"E02001712",0.730336433050897,0.318998578632376
2051,"E02001713",0.767377704731246,0.328319048705854
2051,"E02001714",0.489174376234009,0.282105067433178
2051,"E02001715",1.30368241379822,0.530732970683083
2051,"E02001718",2.54044504094715,0.613839873482605
2051,"E02001719",0.825646612855222,0.363789654674067
2051,"E02001720",0.518161913107262,0.245769608016478
2051,"E02001722",1.47957308026189,0.499932752121097
2051,"E02001723",1.74193734472938,0.519221285254961
2051,"E02001724",0.909028221794273,0.327706984355658
2051,"E02001725",1.60217540235422,0.47773878286723
2051,"E02001726",1.8472978603872,0.537839907195531
2051,"E02001727",1.40546510810816,0.51248739834389
2051,"E02001728",1.15415067982726,0.499851849058919
2051,"E02001729",2.09861228866811,0.516963343735898
2051,"E02001730",1.55961578793542,0.481689289772423
2051,"E02001731",1.33647223662121,0.558300609037553
2051,"E02001732",1.44183275227904,0.581507143471055
2051,"E02001733",2.25276296849537,0.670148662695615
2051,"E02001734",1.79323063911693,0.570043770352957
2051,"E02001735",4.73766961828337,0.732039087296008
2051,"E02001736",3.35137525716348,0.677175441515087
2051,"E02001737",2.17272026082183,0.711205093022702
2051,"E02005702",0.420181504747058,0.347229679799268
2051,"E02005703",0.660132174377649,0.446152959583126
2051,"E02005704",0.548014876256943,0.418783654061842
2051,"E02005705",0.34322046361093,0.420167235389891
2051,"E02005706",1.04879016416943,0.481908759435995
2051,"E02005707",0.503563113686109,0.423941490549954
2051,"E02005708",0.406936277997037,0.461515537322994
2051,"E02005709",1.64662716492505,0.675351774205355
2051,"E02005710",1.69314718055995,0.54935474054271
2051,"E02005711",2.65822807660353,0.58956051701597
2051,"E02005712",0.805843985559043,0.463752501862352
2051,"E02005713",0.563282348387731,0.315168597146724
2051,"E02005714",0.31882901048677,0.183278435319083
2051,"E02005715",1,0.542997843220781
2051,"E02005716",1.07410797215372,0.430691520537609
2051,"E02005717",0.578786534923696,0.395497304860995
2051,"E02005718",0.712317927548219,0.381891481382846
2051,"E02005719",0.786425899701941,0.46438179691537
2051,"E02005720",0.677226607736949,0.483010678159112
2051,"E02005721",0.594534891891836,0.414444479625524
2051,"E02005722",0.433604525079199,0.407605436427264
2051,"E02005723",1.10008345855698,0.474376526986134
2051,"E02005724",0.355642983609487,0.207454259657276
2051,"E02005725",0.368221765816347,0.296423235865786
2051,"E02005726",0.330950371019115,0.296019097982594
2051,"E02005727",0.306852819440055,0.445567431911044
2051,"E02005728",0.447210177134977,0.458530713988997
2051,"E02005729",0.380960791593776,0.31110016969981
2051,"E02005730",0.532976998892402,0.369244167101424
2051,"E02005731",0.694618350448818,0.396175585708486
2051,"E02005732",0.380960791593776,0.317705068259108
2051,"E02005733",0.474989741242053,0.419876263140886
2051,"E02005734",1.18232155679395,0.5941312568255
2051,"E02005735",3.12823170584927,0.612714865329524
2051,"E02005736",1.21130909366721,0.5668468638836
2051,"E02005737",0.845849320172742,0.478339873792709
2051,"E02005738",0.866468607375477,0.406166762271757
2051,"E02005739",0.931007128513049,0.46511646606014
2051,"E02005740",1.12675170563914,0.53900815374305
2051,"E02005741",0.643325056061268,0.389380134242971
2051,"E02006841",1.51879379341517,0.570799618008533
2051,"E02006842",2.02961941718116,0.501762571314723
2051,"E02006893",0.88752201657331,0.370495462086894
2052,"E02001684",1.24116205681689,0.219807681827532
2052,"E02001688",1.27193371548364,0.253243769859318
2052,"E02001689",4.04452243772342,0.289047944897803
2052,"E02001691",2.79175946922805,0.245139675340175
2052,"E02001692",3.63905732961526,0.306909882324334
2052,"E02001693",2.94591014905531,0.275245816005063
2052,"E02001694",1.02409755157906,0.149993361423238
2052,"E02001695",0.748685571719094,0.12034255390851
2052,"E02001696",1.90445627422715,0.244524697739611
2052,"E02001697",0.976469502589806,0.100824890962403
2052,"E02001699",1.37037378829689,0.211209924773872
2052,"E02001701",0.610535233238277,0.0699983994662682
2052,"E02001702",2.43508452528932,0.28453510233957
2052,"E02001704",1.96508089604359,0.227389907183144
2052,"E02001708",0.626795754110057,0.126630966702995
2052,"E02001709",0.461003499267313,0.0597649647777289
2052,"E02001710",2.339774345485,0.241822555764439
2052,"E02001711",0.953479984365107,0.232455760312219
2052,"E02001712",0.730336433050897,0.07441014910351
2052,"E02001713",0.767377704731246,0.0791698471622256
2052,"E02001714",0.489174376234009,0.0569972331053818
2052,"E02001715",1.30368241379822,0.218271062682851
2052,"E02001718",2.54044504094715,0.295971919884252
2052,"E02001719",0.825646612855222,0.0986054192869106
2052,"E02001720",0.518161913107262,0.0420953186938594
2052,"E02001722",1.47957308026189,0.192638500312104
2052,"E02001723",1.74193734472938,0.20849696473395
2052,"E02001724",0.909028221794273,0.078852838649754
2052,"E02001725",1.60217540235422,0.175184321452929
2052,"E02001726",1.8472978603872,0.224422057719915
2052,"E02001727",1.40546510810816,0.202887125142159
2052,"E02001728",1.15415067982726,0.192573341020118
2052,"E02001729",2.09861228866811,0.206607109372815
2052,"E02001730",1.55961578793542,0.178229587689299
2052,"E02001731",1.33647223662121,0.242634874010841
2052,"E02001732",1.44183275227904,0.264214965461028
2052,"E02001733",2.25276296849537,0.356269502563602
2052,"E02001734",1.79323063911693,0.253430808307109
2052,"E02001735",4.73766961828337,0.43068907511076
2052,"E02001736",3.35137525716348,0.364267446693095
2052,"E02001737",2.17272026082183,0.404603929482757
2052,"E02005702",0.420181504747058,0.0892715420048877
2052,"E02005703",0.660132174377649,0.151785676179866
2052,"E02005704",0.548014876256943,0.13286355597107
2052,"E02005705",0.34322046361093,0.133790153748898
2052,"E02005706",1.04879016416943,0.178399545774782
2052,"E02005707",0.503563113686109,0.136334000637832
2052,"E02005708",0.406936277997037,0.162956080732651
2052,"E02005709",1.64662716492505,0.362181172017073
2052,"E02005710",1.69314718055995,0.234579145923299
2052,"E02005711",2.65822807660353,0.271938170425448
2052,"E02005712",0.805843985559043,0.164615739859523
2052,"E02005713",0.563282348387731,0.0724963286594426
2052,"E02005714",0.31882901048677,0.021771104964828
2052,"E02005715",1,0.228942466007768
2052,"E02005716",1.07410797215372,0.140942658668541
2052,"E02005717",0.578786534923696,0.117745488286346
2052,"E02005718",0.712317927548219,0.109328421630051
2052,"E02005719",0.786425899701941,0.165084150881527
2052,"E02005720",0.677226607736949,0.1792541160262
2052,"E02005721",0.594534891891836,0.129978209937588
2052,"E02005722",0.433604525079199,0.125494067354399
2052,"E02005723",1.10008345855698,0.172613407522474
2052,"E02005724",0.355642983609487,0.0288309879183432
2052,"E02005725",0.368221765816347,0.0634836163128475
2052,"E02005726",0.330950371019115,0.0632958007109823
2052,"E02005727",0.306852819440055,0.151367765542498
2052,"E02005728",0.447210177134977,0.160754702609188
2052,"E02005729",0.380960791593776,0.0704902203682196
2052,"E02005730",0.532976998892402,0.101779364202906
2052,"E02005731",0.694618350448818,0.118173125474282
2052,"E02005732",0.380960791593776,0.0737610480625372
2052,"E02005733",0.474989741242053,0.133595022467927
2052,"E02005734",1.18232155679395,0.276376092249063
2052,"E02005735",3.12823170584927,0.294833010949409
2052,"E02005736",1.21130909366721,0.250466717482504
2052,"E02005737",0.845849320172742,0.175645962804108
2052,"E02005738",0.866468607375477,0.124560659504839
2052,"E02005739",0.931007128513049,0.165631842063554
2052,"E02005740",1.12675170563914,0.225441751243866
2052,"E02005741",0.643325056061268,0.113923228866679
2052,"E02006841",1.51879379341517,0.254134364848063
2052,"E02006842",2.02961941718116,0.194115250060935
2052,"E02006893",0.88752201657331,0.102514437243068
2053,"E02001684",1.24116205681689,0.273073391311471
2053,"E02001688",1.27193371548364,0.308473075329163
2053,"E02001689",4.04452243772342,0.345764218626161
2053,"E02001691",2.79175946922805,0.299947451634995
2053,"E02001692",3.63905732961526,0.364157336951139
2053,"E02001693",2.94591014905531,0.331458366953198
2053,"E02001694",1.02409755157906,0.196867464100473
2053,"E02001695",0.748685571719094,0.163236682077851
2053,"E02001696",1.90445627422715,0.299299121288764
2053,"E02001697",0.976469502589806,0.140522724295425
2053,"E02001699",1.37037378829689,0.263869318912857
2053,"E02001701",0.610535233238277,0.103365388746548
2053,"E02001702",2.43508452528932,0.34109587267939
2053,"E02001704",1.96508089604359,0.281154370749124
2053,"E02001708",0.626795754110057,0.170449681248513
2053,"E02001709",0.461003499267313,0.0905606013993399
2053,"E02001710",2.339774345485,0.296448108540267
2053,"E02001711",0.953479984365107,0.28653536941188
2053,"E02001712",0.730336433050897,0.108802433165628
2053,"E02001713",0.767377704731246,0.114618395012921
2053,"E02001714",0.489174376234009,0.0870453905649329
2053,"E02001715",1.30368241379822,0.271431640839352
2053,"E02001718",2.54044504094715,0.352909854531666
2053,"E02001719",0.825646612855222,0.13790495752841
2053,"E02001720",0.518161913107262,0.0676467701206384
2053,"E02001722",1.47957308026189,0.243830440898905
2053,"E02001723",1.74193734472938,0.260955735392651
2053,"E02001724",0.909028221794273,0.114232566333155
2053,"E02001725",1.60217540235422,0.224781851897781
2053,"E02001726",1.8472978603872,0.277995216827864
2053,"E02001727",1.40546510810816,0.254916431391411
2053,"E02001728",1.15415067982726,0.243759732425299
2053,"E02001729",2.09861228866811,0.258923421470918
2053,"E02001730",1.55961578793542,0.228121405854071
2053,"E02001731",1.33647223662121,0.297305579690669
2053,"E02001732",1.44183275227904,0.319963201268992
2053,"E02001733",2.25276296849537,0.414338635147216
2053,"E02001734",1.79323063911693,0.308669452991178
2053,"E02001735",4.73766961828337,0.488425341917075
2053,"E02001736",3.35137525716348,0.422387001522012
2053,"E02001737",2.17272026082183,0.462655336828317
2053,"E02005702",0.420181504747058,0.12680747664489
2053,"E02005703",0.660132174377649,0.198871765539822
2053,"E02005704",0.548014876256943,0.177553549146544
2053,"E02005705",0.34322046361093,0.178606013062765
2053,"E02005706",1.04879016416943,0.228307581230523
2053,"E02005707",0.503563113686109,0.181490677631645
2053,"E02005708",0.406936277997037,0.211298473386037
2053,"E02005709",1.64662716492505,0.420289685329467
2053,"E02005710",1.69314718055995,0.288786649396556
2053,"E02005711",2.65822807660353,0.328017383545703
2053,"E02005712",0.805843985559043,0.213135610382312
2053,"E02005713",0.563282348387731,0.106449517795608
2053,"E02005714",0.31882901048677,0.0392787275542213
2053,"E02005715",1,0.282805029239945
2053,"E02005716",1.07410797215372,0.186699563804752
2053,"E02005717",0.578786534923696,0.160243729310797
2053,"E02005718",0.712317927548219,0.150483564764801
2053,"E02005719",0.786425899701941,0.213653696418422
2053,"E02005720",0.677226607736949,0.229243365340021
2053,"E02005721",0.594534891891836,0.174270253276627
2053,"E02005722",0.433604525079199,0.169149092081754
2053,"E02005723",1.10008345855698,0.221956944767423
2053,"E02005724",0.355642983609487,0.0494758656703908
2053,"E02005725",0.368221765816347,0.0952471065250939
2053,"E02005726",0.330950371019115,0.0950113659340524
2053,"E02005727",0.306852819440055,0.198404691861173
2053,"E02005728",0.447210177134977,0.208858109001473
2053,"E02005729",0.380960791593776,0.103973827244075
2053,"E02005730",0.532976998892402,0.141646128102296
2053,"E02005731",0.694618350448818,0.160737135358562
2053,"E02005732",0.380960791593776,0.108005359966868
2053,"E02005733",0.474989741242053,0.178384452901083
2053,"E02005734",1.18232155679395,0.332633069504005
2053,"E02005735",3.12823170584927,0.351735875557639
2053,"E02005736",1.21130909366721,0.305555308397818
2053,"E02005737",0.845849320172742,0.225288560103455
2053,"E02005738",0.866468607375477,0.168080164922127
2053,"E02005739",0.931007128513049,0.214259240062336
2053,"E02005740",1.12675170563914,0.279081201601641
2053,"E02005741",0.643325056061268,0.155823201698765
2053,"E02006841",1.51879379341517,0.309407984316609
2053,"E02006842",2.02961941718116,0.245432178248729
2053,"E02006893",0.88752201657331,0.142510351186322
2054,"E02001684",1.24116205681689,0.742745027615992
2054,"E02001688",1.27193371548364,0.773670428422617
2054,"E02001689",4.04452243772342,0.802911261730514
2054,"E02001691",2.79175946922805,0.766522794527187
2054,"E02001692",3.63905732961526,0.816216533313084
2054,"E02001693",2.94591014905531,0.792067043740731
2054,"E02001694",1.02409755157906,0.662833997883697
2054,"E02001695",0.748685571719094,0.619817833362042
2054,"E02001696",1.90445627422715,0.765971754926762
2054,"E02001697",0.976469502589806,0.587049938764729
2054,"E02001699",1.37037378829689,0.734135134221121
2054,"E02001701",0.610535233238277,0.524614871871618
2054,"E02001702",2.43508452528932,0.799421523195734
2054,"E02001704",1.96508089604359,0.750102384938649
2054,"E02001708",0.626795754110057,0.629549160604707
2054,"E02001709",0.461003499267313,0.499681518862836
2054,"E02001710",2.339774345485,0.763535778606373
2054,"E02001711",0.953479984365107,0.754900552537266
2054,"E02001712",0.730336433050897,0.53459380568761
2054,"E02001713",0.767377704731246,0.544911936339325
2054,"E02001714",0.489174376234009,0.492442413921163
2054,"E02001715",1.30368241379822,0.741227497433278
2054,"E02001718",2.54044504094715,0.808163289738116
2054,"E02001719",0.825646612855222,0.583043487570101
2054,"E02001720",0.518161913107262,0.448703067621665
2054,"E02001722",1.47957308026189,0.71448730504688
2054,"E02001723",1.74193734472938,0.731356867037867
2054,"E02001724",0.909028221794273,0.544238279748369
2054,"E02001725",1.60217540235422,0.694558574422601
2054,"E02001726",1.8472978603872,0.747248090395577
2054,"E02001727",1.40546510810816,0.725514692251146
2054,"E02001728",1.15415067982726,0.714415670588145
2054,"E02001729",2.09861228866811,0.729403552035365
2054,"E02001730",1.55961578793542,0.698146795404787
2054,"E02001731",1.33647223662121,0.764270624338889
2054,"E02001732",1.44183275227904,0.78302172766577
2054,"E02001733",2.25276296849537,0.84919147727072
2054,"E02001734",1.79323063911693,0.773832934911092
2054,"E02001735",4.73766961828337,0.890119813455216
2054,"E02001736",3.35137525716348,0.854061758578603
2054,"E02001737",2.17272026082183,0.876844063912833
2054,"E02005702",0.420181504747058,0.565460125251955
2054,"E02005703",0.660132174377649,0.665221824469079
2054,"E02005704",0.548014876256943,0.638849318496427
2054,"E02005705",0.34322046361093,0.640204221934465
2054,"E02005706",1.04879016416943,0.698345616160846
2054,"E02005707",0.503563113686109,0.643888373240458
2054,"E02005708",0.406936277997037,0.679635228717384
2054,"E02005709",1.64662716492505,0.852803167758499
2054,"E02005710",1.69314718055995,0.756884618712898
2054,"E02005711",2.65822807660353,0.789391096605017
2054,"E02005712",0.805843985559043,0.681711014476155
2054,"E02005713",0.563282348387731,0.530316387116275
2054,"E02005714",0.31882901048677,0.367318270096759
2054,"E02005715",1,0.751582708947169
2054,"E02005716",1.07410797215372,0.650434165463213
2054,"E02005717",0.578786534923696,0.615690283138439
2054,"E02005718",0.712317927548219,0.601841990791398
2054,"E02005719",0.786425899701941,0.682293921621177
2054,"E02005720",0.677226607736949,0.699343030768398
2054,"E02005721",0.594534891891836,0.634584868632659
2054,"E02005722",0.433604525079199,0.627816470363173
2054,"E02005723",1.10008345855698,0.691490598946842
2054,"E02005724",0.355642983609487,0.399834817271524
2054,"E02005725",0.368221765816347,0.509056905562877
